Z9858,OP598192.1,99.483,16260,84,0,64,16323,64,16323,0.0,29715
Z9858,OK375619.1,99.471,16260,86,0,64,16323,64,16323,0.0,29704
Z9858,OK375835.1,99.471,16260,86,0,64,16323,64,16323,0.0,29704
Z9858,OK375843.1,99.471,16260,86,0,64,16323,64,16323,0.0,29704
Z9858,OK375536.1,99.465,16260,87,0,64,16323,64,16323,0.0,29698
Z9858,OK375848.1,99.465,16260,87,0,64,16323,64,16323,0.0,29698
Z9858,OK375867.1,99.465,16260,87,0,64,16323,64,16323,0.0,29698
Z9858,OK375841.1,99.465,16260,87,0,64,16323,64,16323,0.0,29698
Z9858,OK375602.1,99.465,16260,87,0,64,16323,64,16323,0.0,29698
Z9858,OK375839.1,99.459,16261,87,1,64,16323,64,16324,0.0,29693


